acc_rating;amen;bed_type;cancel_policy;checkin_rating;cleanliness_rating;communication_rating;guest_sat;hosting_id;instant_book;is_superhost;loc_rating;lat;lon;page;person_cap;pic_count;room_type;saved_to_wishlist_count;value_rating;rev_count;price
9;[1, 3, 4, 8, 30, 33, 34, 35, 36, 37, 39, 41, 45, 46, 47, 49, 50];Real Bed;3;10;9;10;94;241235;False;False;10;37.7927077291053;-122.40382575340777;p3;4;23;Shared room;673;9;178;45.0
;[2, 3, 4, 8, 17, 19, 30, 33, 34, 35, 36, 37, 40, 41];Airbed;3;;;;;1738190;False;False;;37.77448960983853;-122.42003210262389;p3;2;13;Shared room;13;;0;75.0
;[8, 11, 21, 33, 35, 36, 49, 50];Real Bed;3;;;;;16810355;True;False;;37.788067312742704;-122.41659951863328;p3;1;1;Shared room;1;;0;20.0
;[4, 8, 30, 33, 34, 35, 36, 40, 41, 43, 44, 45, 46, 47, 49, 50, 51, 53];Real Bed;4;;;;;16569587;False;False;;37.74414296571137;-122.48200061215837;p3;2;10;Shared room;2;;0;45.0
10;[1, 3, 4, 5, 8, 9, 12, 16, 30, 31, 32, 33, 34, 35, 36, 37, 39, 40, 41, 43, 44, 45, 46, 47];Real Bed;3;10;9;10;96;9943700;False;True;9;37.779663298477956;-122.20921548683006;p3;2;13;Entire home/apt;2355;10;137;80.0
;[1, 4, 8, 15, 16, 28, 30, 31, 35, 36, 38, 40, 41, 42, 44, 46, 47, 49];Real Bed;3;;;;;16286523;False;False;;37.78714607500334;-122.44186050326617;p3;2;17;Entire home/apt;15;;0;101.0
10;[1, 4, 8, 30, 31, 33, 34, 35, 36, 37, 39, 40, 41, 43, 44, 45, 46, 47];Real Bed;5;10;10;10;97;9438353;False;False;9;37.71838595522076;-122.45232205191;p3;2;20;Entire home/apt;172;10;16;115.0
9;[1, 2, 3, 4, 5, 8, 11, 12, 17, 18, 28, 30, 33, 34, 35, 40, 41, 43, 47];Real Bed;5;9;7;10;93;3291408;False;False;10;37.7618955705665;-122.43526726822566;p3;3;22;Entire home/apt;74;9;14;70.0
;[1, 4, 8, 30, 36, 39, 40, 44, 50];Futon;5;;;;;3670095;False;False;;37.775781812000226;-122.43502553102216;p3;2;9;Entire home/apt;2;;0;82.0
10;[1, 2, 3, 4, 8, 9, 17, 18, 19, 30, 31, 35, 36, 37, 38, 39, 40, 41, 43, 44, 45, 46, 47];Real Bed;5;10;9;10;94;7965068;False;False;9;37.752837044688256;-122.50566260168732;p3;2;19;Entire home/apt;749;10;49;98.0
9;[1, 2, 4, 9, 30, 31, 35, 36, 40, 41];Real Bed;4;10;9;10;88;4631873;True;False;10;37.79785832901684;-122.4257149841008;p3;2;32;Entire home/apt;570;9;94;99.0
9;[1, 2, 3, 4, 30, 31, 33, 34, 35, 36, 37, 38, 39, 40, 41, 43, 44, 45, 46, 47];Real Bed;5;9;9;10;87;11186588;False;False;9;37.77917883765154;-122.4774426595912;p3;2;42;Entire home/apt;786;9;84;98.0
9;[1, 2, 4, 8, 30, 35, 44, 45, 46];Real Bed;3;9;9;10;87;11496841;True;False;10;37.751423446753094;-122.416466236031;p3;2;7;Entire home/apt;46;9;6;126.0
;[1, 4, 8, 21, 30, 31, 33, 34, 35, 39, 40, 41, 42, 45];Real Bed;3;;;;;16256406;True;False;;37.78664607730446;-122.4184259062151;p3;2;7;Entire home/apt;15;;0;91.0
10;[1, 2, 3, 4, 8, 9, 30, 33, 34, 41];Real Bed;5;10;9;10;95;585225;False;False;10;37.74555307701641;-122.43383654429608;p3;2;14;Entire home/apt;3784;9;327;99.0
10;[1, 3, 4, 6, 8, 21, 30, 31, 35, 36, 41, 47, 49, 50];Real Bed;3;10;10;10;100;15972802;False;False;10;37.78770164047735;-122.41311594161208;p3;3;5;Entire home/apt;34;10;2;110.0
10;[1, 3, 4, 30, 31, 33, 34, 35, 36, 37, 38, 39, 40, 41, 43, 44, 45, 46, 47];Real Bed;4;10;10;10;98;3721927;False;True;10;37.759266433001414;-122.46311191325687;p3;2;21;Entire home/apt;1572;10;132;154.0
10;[1, 2, 3, 4, 8, 12, 30, 31, 33, 34, 35, 36, 37, 39, 40, 41, 43, 44, 45, 46, 47];Real Bed;4;10;9;10;96;2518781;False;True;9;37.74220143911671;-122.41991659086929;p3;2;29;Entire home/apt;1601;9;181;164.0
10;[1, 4, 8, 12, 28, 30, 31, 33, 34, 35, 36, 39, 40, 41, 43, 44, 45, 46, 47, 50];Real Bed;5;10;10;10;94;929468;False;False;9;37.75951632487215;-122.44558637376825;p3;5;19;Entire home/apt;1354;9;209;175.0
10;[4, 8, 30, 36, 39, 40, 41];Real Bed;5;10;9;10;93;1124499;True;False;9;37.745035479876535;-122.41165066787948;p3;2;13;Entire home/apt;891;9;129;135.0
9;[1, 2, 3, 4, 8, 30, 31, 35, 40, 41, 44, 45, 46, 47, 51, 54, 57];Real Bed;4;9;10;10;89;7220035;False;False;10;37.79429202028428;-122.41557204451156;p3;2;18;Entire home/apt;330;9;47;140.0
9;[1, 2, 3, 4, 8, 30, 33, 34, 40, 41, 44, 45, 46, 49, 50];Real Bed;4;9;9;9;89;2077982;False;False;9;37.778186440058036;-122.43969097179962;p3;4;9;Entire home/apt;615;9;83;145.0
10;[3, 4, 8, 17, 19, 30, 31, 33, 34, 35, 36, 37, 40, 41, 45, 47];Real Bed;4;10;10;10;97;13315189;False;False;10;37.78508570575096;-122.4707728244528;p3;2;14;Entire home/apt;288;10;16;190.0
10;[1, 3, 4, 5, 8, 16, 21, 30, 31, 35, 36, 37, 39, 40, 41, 43, 44, 45, 46, 47];Real Bed;4;10;10;10;100;15821780;True;True;10;37.77537078169401;-122.4201404212398;p3;4;12;Entire home/apt;199;10;16;149.0
10;[1, 2, 4, 8, 17, 25, 30, 33, 34, 35, 36, 40, 42, 44, 45, 49, 50];Real Bed;4;10;10;10;100;14962746;False;False;10;37.76238181793842;-122.4445747254729;p3;2;15;Entire home/apt;71;10;1;140.0
10;[1, 4, 5, 7, 8, 15, 21, 30, 31, 33, 34, 35, 40, 44];Real Bed;5;10;10;10;100;14913899;False;False;10;37.78393520443485;-122.39602435354993;p3;4;13;Entire home/apt;31;10;2;159.0
10;[1, 2, 3, 4, 8, 35, 36, 37, 38, 39, 40, 41, 45, 46];Real Bed;5;10;10;10;94;10503631;False;False;9;37.788349594120255;-122.41848435265149;p3;3;11;Entire home/apt;336;10;25;140.0
10;[3, 4, 8, 21, 30, 33, 34, 35, 37, 40, 41, 44, 45, 46, 47];Real Bed;5;10;10;10;100;12092179;False;False;10;37.790440782452016;-122.41043319126834;p3;2;9;Entire home/apt;106;10;3;160.0
10;[1, 2, 4, 8, 30, 31, 35, 36, 37, 38, 39, 40, 41, 44, 45, 46];Real Bed;4;10;10;10;99;8506292;True;True;10;37.76574542035155;-122.4248929195474;p3;4;20;Entire home/apt;247;10;37;190.0
10;[1, 3, 4, 8, 30, 31, 35, 36, 40, 41, 43, 44, 45, 46, 47, 50];Real Bed;5;10;10;10;97;8762967;False;True;10;37.7509989290707;-122.40913854984635;p3;2;11;Entire home/apt;317;10;30;160.0
10;[1, 2, 3, 4, 8, 12, 30, 31, 33, 34, 35, 36, 37, 39, 40, 41, 43, 44, 45, 46, 47];Real Bed;4;10;10;10;95;15375745;False;False;10;37.735556730281985;-122.43894833385312;p3;4;22;Entire home/apt;217;10;5;139.0
10;[1, 3, 4, 7, 8, 14, 15, 21, 30, 33, 34, 35, 40, 43, 44, 45, 46, 47];Real Bed;3;10;10;10;100;9238048;False;False;10;37.77455001197117;-122.4177874044954;p3;2;6;Entire home/apt;26;10;3;247.0
9;[1, 2, 3, 4, 8, 18, 28, 30, 33, 34, 35, 36, 39, 40, 41, 44, 45, 46, 47, 49, 50];Real Bed;5;10;10;10;96;59314;False;True;8;37.77697890439628;-122.41046863491385;p3;2;34;Entire home/apt;852;9;91;225.0
10;[3, 4, 7, 8, 9, 15, 21, 25, 30, 33, 34, 35, 36, 37, 38, 39, 40, 41, 43, 44, 45, 46, 47, 49, 57];Real Bed;4;10;10;10;98;15181903;True;False;10;37.77206804584006;-122.3929168974353;p3;2;24;Entire home/apt;37;10;8;220.0
10;[1, 2, 3, 4, 8, 30, 33, 34, 35, 36, 39, 40, 44, 45, 46, 49, 50];Real Bed;4;10;10;10;98;13953008;True;True;10;37.76455720635689;-122.4239801424316;p3;2;9;Entire home/apt;51;10;18;232.0
;[4, 8, 9, 17, 30, 31, 32, 33, 34, 35, 36, 39, 40, 41];Real Bed;5;;;;;16237836;False;False;;37.76156219321993;-122.4473743062887;p3;6;21;Entire home/apt;19;;0;250.0
6;[1, 2, 3, 4, 8, 30, 31, 33, 34, 35, 36, 37, 38, 39, 40];Real Bed;5;8;5;7;53;10245054;False;False;9;37.775715599286734;-122.44122542391946;p3;3;17;Entire home/apt;46;6;4;250.0
;[1, 4, 5, 21, 30, 31, 40, 41, 44, 45];Real Bed;5;;;;;16799835;True;False;;37.789728797775005;-122.41293632136218;p3;4;5;Entire home/apt;0;;0;250.0
10;[1, 4, 8, 31, 33, 34, 35, 36, 37, 40, 42, 45, 46, 47];Real Bed;4;10;10;10;100;16395925;False;False;10;37.793801826756024;-122.41570676205522;p3;8;11;Entire home/apt;15;10;2;258.0
;[1, 4, 8, 9, 27, 30, 31, 33, 34, 35, 39, 40, 44, 45, 46, 47];Real Bed;5;;;;;14712433;False;False;;37.79051860164165;-122.44256658872017;p3;4;8;Entire home/apt;9;;0;285.0
4;[1, 2, 3, 4, 8, 14, 15, 16, 21, 28, 30, 31, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47];Real Bed;5;10;10;10;80;15132601;True;False;6;37.78107518945407;-122.41087426316005;p3;2;4;Entire home/apt;27;6;2;250.0
10;[1, 3, 4, 8, 9, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 43, 44, 45, 46, 47];Real Bed;5;10;10;10;96;7615490;True;True;10;37.73536954870182;-122.44377991796718;p3;4;45;Entire home/apt;1768;9;119;240.0
10;[4, 8, 15, 21, 30, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 44, 45, 46, 47, 49];Real Bed;5;10;10;10;100;16253856;True;False;10;37.78152711392559;-122.40423656916707;p3;2;23;Entire home/apt;23;9;2;220.0
10;[1, 2, 3, 4, 6, 8, 28, 30, 31, 33, 34, 35, 36, 40, 41, 43, 44, 45, 46, 47];Real Bed;5;10;10;10;99;1898486;False;True;10;37.74449682227777;-122.42717971618015;p3;4;28;Entire home/apt;803;10;72;245.0
9;[3, 4, 8, 28, 30, 35, 36, 40, 41, 43, 44, 45, 46, 47];Real Bed;4;10;9;10;92;2361587;False;False;9;37.774675746588045;-122.45541312282573;p3;6;28;Entire home/apt;1300;9;147;275.0
10;[2, 4, 8, 30, 33, 34, 35, 40, 43, 44, 45, 46, 47];Real Bed;3;10;10;10;100;12252049;False;False;10;37.76473333737397;-122.45969884797995;p3;1;1;Entire home/apt;3;10;4;250.0
;[1, 4, 8, 28, 30, 35, 37, 41, 44, 46, 47];Real Bed;4;;;;;2101654;False;False;;37.77259185441545;-122.43457608811374;p3;2;7;Entire home/apt;0;;0;400.0
10;[1, 3, 4, 5, 8, 30, 31, 33, 34, 35, 36, 37, 38, 39, 40, 41, 43, 44, 45, 46, 47];Real Bed;5;10;10;10;100;10972053;False;False;10;37.75870507923207;-122.4092541301901;p3;4;17;Entire home/apt;1;10;1;800.0
;[1, 2, 3, 4, 5, 14, 15, 21, 25, 30, 31, 35, 36, 39, 40, 41, 43, 44, 45, 46, 47];Real Bed;3;;;;;11021886;True;False;;37.7874295042256;-122.40931667302229;p3;2;4;Entire home/apt;0;;0;500.0
;[1, 3, 4, 8, 30, 31, 35, 36, 39, 40, 41, 43, 44, 45, 46, 47];Real Bed;4;;;;;11024782;False;False;;37.75595746358291;-122.42018791830614;p3;4;7;Entire home/apt;0;;0;425.0
;[1, 3, 4, 5, 6, 8, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41];Real Bed;5;;;;;16883568;True;True;;37.791221620049754;-122.407845771065;p3;4;4;Entire home/apt;0;;0;350.0
;[1, 2, 3, 4, 5, 8, 9, 14, 15, 16, 21, 30, 31, 33, 34, 35, 37, 39, 40, 41, 43, 44, 45, 46, 47];Pull-out Sofa;5;;;;;15672672;True;False;;37.79159766985253;-122.40638682807129;p3;4;4;Entire home/apt;1;;0;375.0
;[1, 4, 5, 15, 21, 30, 31, 33, 34, 35, 36, 39, 40, 41, 42, 44, 45, 46, 47];Real Bed;5;;;;;15079866;True;False;;37.79097694608988;-122.40637992408998;p3;4;5;Entire home/apt;3;;0;500.0
9;[1, 2, 3, 4, 5, 7, 8, 14, 15, 16, 21, 25, 27, 28, 30, 31, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 46, 47];Real Bed;5;10;10;10;93;15711552;True;False;10;37.78791730331795;-122.39324083791101;p3;3;28;Entire home/apt;24;9;6;399.0
;[1, 2, 3, 11, 12, 17, 25, 27, 28, 30, 31, 32, 33, 35, 36, 37, 38, 39, 40];Real Bed;3;;;;;5685769;False;False;;37.78734137129249;-122.44761088329214;p3;3;5;Entire home/apt;1;;0;850.0
;[1, 2, 3, 4, 8, 31, 35, 36, 37, 39, 41, 44, 45, 46];Real Bed;3;;;;;10766464;False;False;;37.7530513986562;-122.42342633710027;p3;2;1;Entire home/apt;0;;0;1500.0
;[2, 4, 8, 14, 21, 30, 33, 35, 39, 43, 44, 45, 46, 47];Real Bed;3;;;;;10906832;False;False;;37.7788981607732;-122.39133816629914;p3;2;3;Entire home/apt;1;;0;2000.0
10;[1, 3, 4, 8, 12, 30, 31, 33, 34, 35, 36, 39, 44, 46, 47];Real Bed;5;10;10;10;100;13797041;False;False;10;37.755736740321346;-122.41080471662558;p3;6;14;Entire home/apt;10;9;4;360.0
;[1, 2, 3, 4, 8, 27, 28, 30, 33, 34, 35, 40, 44, 45, 46];Real Bed;3;;;;;10385405;False;False;;37.76275252331509;-122.38838618748163;p3;4;14;Entire home/apt;0;;0;500.0
8;[1, 3, 4, 8, 11, 12, 17, 35, 36, 39, 44, 45, 49, 50];Real Bed;4;7;8;8;73;16515519;False;False;8;37.75841602651748;-122.4134766937369;p3;1;3;Private room;19;7;3;70.0
10;[4, 8, 16, 30, 33, 34, 35, 36, 39, 40, 41, 44, 45, 46, 47, 49, 50];Real Bed;4;10;10;10;100;9186305;True;True;10;37.76970269797365;-122.45234141889661;p3;2;12;Private room;179;10;29;80.0
9;[1, 3, 4, 8, 30, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 49, 50];Real Bed;4;9;10;9;87;9034987;True;False;8;37.72988172206914;-122.40042324236006;p3;3;9;Private room;610;9;102;62.0
9;[4, 8, 11, 30, 33, 34, 35, 37, 39, 40, 49, 50];Futon;3;10;9;10;93;3268637;True;False;9;37.76239584404244;-122.40656157705827;p3;1;8;Private room;1028;9;268;70.0
10;[4, 8, 12, 17, 18, 30, 31, 33, 34, 35, 36, 38, 40, 41, 44, 45, 46, 47];Real Bed;4;10;10;10;100;16204265;False;True;10;37.760161738941875;-122.41929081421445;p3;2;7;Private room;153;10;1;90.0
10;[3, 4, 8, 30, 40, 41, 43, 47];Real Bed;4;10;10;10;96;14025282;False;False;10;37.75428822961121;-122.41518785956305;p3;1;36;Private room;384;10;30;65.0
10;[1, 3, 4, 8, 17, 18, 30, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46];Real Bed;5;10;10;10;99;14426130;False;False;10;37.75930318804753;-122.50365739893739;p3;2;17;Private room;184;10;36;75.0
10;[3, 4, 8, 17, 18, 30, 35, 37, 38, 40, 41, 43, 44, 45, 46, 47, 49, 50];Real Bed;4;10;9;10;95;14827566;False;False;10;37.77738353273676;-122.43120059606547;p3;1;12;Private room;133;9;39;72.0
10;[1, 3, 4, 8, 9, 12, 17, 18, 19, 30, 31, 35, 36, 39, 40, 41, 42, 44, 45, 46, 47, 51, 53];Real Bed;4;10;10;10;95;14205598;False;False;9;37.721003284255495;-122.410237127892;p3;2;31;Private room;771;10;51;98.0
10;[3, 4, 8, 16, 30, 40];Futon;3;10;9;10;96;11492463;False;False;10;37.79699892785682;-122.41019968359068;p3;2;7;Private room;8;9;5;98.0
10;[1, 3, 4, 8, 30, 35, 40, 41, 44, 45, 46, 49, 50];Real Bed;4;10;10;9;87;16504618;False;False;10;37.80020842243731;-122.41031119625919;p3;2;8;Private room;18;9;3;79.0
10;[1, 3, 4, 6, 9, 30, 31, 33, 34, 35, 36, 37, 39, 40, 41, 42, 44, 45, 46, 47, 49];Real Bed;4;10;10;10;99;8356380;False;True;9;37.711701892637436;-122.43451453432924;p3;2;16;Private room;1908;10;135;95.0
10;[3, 4, 8, 30, 35, 36, 40, 41, 42, 43, 47, 49, 50];Real Bed;5;10;10;10;100;16456337;True;False;10;37.74983124884794;-122.43860322226135;p3;2;15;Private room;94;10;3;72.0
8;[3, 4, 8, 40, 41, 44, 45, 49, 50];Real Bed;4;9;8;9;80;13559094;False;False;8;37.77323229086373;-122.41140910152217;p3;2;6;Private room;340;8;19;69.0
9;[4, 5, 30, 33, 34, 35, 36, 37, 38, 39, 40, 41, 44, 45, 47, 49, 50];Real Bed;5;10;9;9;94;14553169;False;False;10;37.75832507421205;-122.42834136611454;p3;2;9;Private room;162;9;24;90.0
10;[1, 2, 3, 4, 21, 30, 31, 33, 34, 35, 37, 39, 40, 41, 42, 43, 44, 45, 46, 47];Real Bed;3;10;10;10;90;15904098;True;False;10;37.78858826294371;-122.40527706408345;p3;2;6;Private room;58;9;2;59.0
10;[1, 3, 4, 8, 16, 21, 28, 30, 33, 34, 35, 37, 39, 40, 41, 45, 46, 49, 50];Real Bed;5;10;10;10;97;6452714;False;False;10;37.749540030770376;-122.41996505488338;p3;2;22;Private room;564;10;77;129.0
10;[4, 8, 17, 19, 33, 34, 35, 36, 41];Real Bed;4;10;10;10;80;7904207;True;False;8;37.758138932606506;-122.41437562496515;p3;3;3;Private room;10;8;1;170.0
10;[1, 2, 3, 4, 8, 17, 18, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 56, 57];Real Bed;5;10;10;10;99;12741695;False;False;10;37.760686144281706;-122.50282885628077;p3;4;30;Private room;477;10;48;109.0
8;[1, 3, 4, 8, 30, 31, 40];Real Bed;3;10;8;10;88;5049541;False;False;9;37.76009876771826;-122.39413195607045;p3;2;4;Private room;2;8;8;195.0
10;[1, 2, 3, 4, 8, 27, 28, 30, 31, 35, 36, 39, 40, 41, 42, 44, 45, 46, 47];Real Bed;3;10;9;10;96;8848541;False;False;10;37.78709067721793;-122.4279966363532;p3;2;25;Private room;170;9;35;120.0
10;[1, 3, 4, 8, 15, 16, 30, 33, 34, 35, 36, 38, 39, 40, 41, 42, 43, 44, 47, 49, 50];Real Bed;3;9;9;10;95;12826992;False;False;10;37.77282700318845;-122.44988317654429;p3;2;15;Private room;55;10;12;115.0
10;[1, 2, 3, 4, 8, 12, 17, 18, 27, 30, 33, 34, 35, 36, 39, 40, 44, 45, 46];Real Bed;3;10;10;10;97;351881;False;True;10;37.76174166551883;-122.44338799371899;p3;2;30;Private room;1072;9;233;129.0
;[4, 17, 18, 30, 33, 34, 35, 36, 40];Real Bed;5;;;;;10989476;False;False;;37.75815048750417;-122.42092713619466;p3;2;7;Private room;0;;0;175.0
10;[1, 2, 3, 4, 30, 31, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 50];Real Bed;4;10;10;10;97;1692470;True;True;10;37.76010979020383;-122.42363279489675;p3;2;16;Private room;1126;10;228;108.0
10;[1, 2, 3, 4, 8, 9, 16, 17, 30, 31, 33, 34, 35, 36, 37, 38, 39, 40, 41, 43, 44, 45, 46, 50];Real Bed;5;10;10;10;99;3416013;False;True;10;37.75091278064869;-122.39628693670996;p3;2;20;Private room;878;10;113;133.0
10;[3, 4, 8, 27, 28, 30, 31, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47];Real Bed;5;10;10;10;97;7178670;True;True;10;37.77560650964501;-122.44090093020392;p3;6;20;Private room;696;9;116;159.0
10;[1, 2, 3, 4, 6, 8, 9, 30, 31, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47];Real Bed;5;10;10;10;96;10455995;True;True;10;37.75802381117945;-122.3975610953357;p3;2;13;Private room;149;9;29;114.0
10;[1, 2, 4, 17, 18, 30, 31, 35, 39, 40];Real Bed;3;10;10;10;100;7499793;True;False;10;37.74179626079759;-122.41674480181184;p3;3;9;Private room;3;10;2;130.0
10;[1, 2, 3, 4, 6, 8, 30, 33, 34, 35, 37, 39, 40, 41, 43, 44, 45, 46, 49, 50];Real Bed;4;10;10;10;97;6968158;False;True;10;37.778473598925224;-122.43502180222839;p3;2;12;Private room;577;10;52;129.0
10;[1, 4, 8, 9, 17, 18, 30, 33, 34];Real Bed;5;10;10;10;98;702635;False;False;9;37.714107981376976;-122.40394042678857;p3;2;36;Private room;43;10;11;250.0
10;[1, 3, 4, 8, 21, 30, 35, 36, 39, 40];Real Bed;3;10;10;10;100;8050050;False;False;10;37.7888138230615;-122.41403587957114;p3;1;8;Private room;2;10;1;289.0
10;[1, 2, 3, 4, 8, 9, 17, 18, 25, 27, 30, 33, 34, 35, 36, 37, 38, 39, 40, 41, 44, 45, 46, 47, 49, 50];Real Bed;5;9;10;10;98;5861266;True;True;9;37.775278927226665;-122.46232918642445;p3;2;26;Private room;91;9;11;200.0
10;[1, 2, 3, 4, 9, 17, 18, 30, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 44, 45, 46, 47, 49, 50];Real Bed;5;10;10;10;100;10526342;False;True;10;37.78654196188051;-122.44270524280314;p3;4;6;Private room;34;10;2;225.0
;[2, 4, 8, 15, 30, 33, 34, 35, 36, 37, 39, 40, 42, 43, 44, 46, 47];Real Bed;3;;;;;10930447;False;False;;37.76031860595869;-122.40956282148214;p3;2;18;Private room;0;;0;300.0
;[1, 4, 8, 30, 31, 33, 34, 35, 40, 41, 44, 45, 50];Real Bed;3;;;;;15722692;True;False;;37.74318383971061;-122.4384786963606;p3;1;1;Private room;0;;0;300.0
;[1, 2, 3, 4, 8, 30, 31, 33, 34, 40, 44, 45, 46, 47];Real Bed;3;;;;;11023091;False;False;;37.81977643097189;-122.25300390352076;p3;2;3;Private room;0;;0;250.0
9;[3, 4, 8, 17, 18, 31, 33, 34, 35, 36, 37, 39, 40, 41];Real Bed;5;10;9;10;87;8459807;True;False;10;37.758297390629465;-122.4194750237931;p3;6;17;Private room;45;9;6;220.0
;[4, 8, 30, 33, 34, 35, 36, 40, 44, 45, 49, 50];Real Bed;4;;;;;15902142;False;False;;37.77942009626774;-122.41042317630405;p3;2;9;Private room;0;;0;300.0
;[1, 2, 3, 4, 5, 7, 8, 9, 16, 27, 30, 31, 33, 34, 35, 37, 40, 41, 42, 44, 45, 46, 47];Real Bed;3;;;;;9393105;False;False;;37.79722666726192;-122.15957149590055;p3;2;5;Private room;0;;0;295.0
;[3, 7];Real Bed;3;;;;;7955880;False;False;;37.794152773135316;-122.39890004991513;p3;2;1;Private room;1;;0;300.0
10;[1, 2, 3, 4, 17, 18, 30, 32, 37, 40, 41, 45, 46, 49];Real Bed;4;10;10;10;100;1651228;False;False;10;37.784818322278404;-122.44136463632711;p3;3;24;Private room;80;10;10;240.0
9;[1, 2, 3, 4, 5, 8, 9, 12, 28, 30, 31, 32, 33, 34, 35, 37, 40, 41, 43, 44, 45, 46, 47];Real Bed;5;10;9;10;90;4803500;False;False;10;37.79412925072613;-122.41819535637015;p3;2;19;Private room;474;9;85;390.0
;[3, 4, 8, 30, 40];Real Bed;3;;;;;10930621;False;False;;37.801663085849384;-122.41086968289551;p3;4;3;Private room;0;;0;600.0
;[1, 4, 16, 17, 18, 19, 31, 33, 34, 35, 36, 38, 39, 40, 41, 42, 43, 44];Pull-out Sofa;3;;;;;10399376;False;False;;37.83745885250495;-122.28163203544437;p3;2;1;Private room;0;;0;700.0
;[1, 4, 8, 12, 33, 34, 35, 36, 40, 41, 44, 46, 49, 50];Airbed;3;;;;;15327869;True;False;;37.797914147566026;-122.41225737356675;p3;2;1;Private room;0;;0;550.0
;[1, 3, 4, 8, 30, 31, 33, 34, 35, 36, 37, 39, 40, 41, 43, 44, 45, 46, 50];Real Bed;3;;;;;14371252;False;False;;37.78043041239697;-122.48062185597293;p3;2;5;Private room;2;;0;399.0
;[1, 4, 8, 21, 30, 33, 34, 40, 45, 47];Real Bed;3;;;;;10856965;False;False;;37.79012683868555;-122.40874865251585;p3;4;7;Private room;0;;0;345.0
;[1, 2, 4, 14, 16, 21, 40];Real Bed;3;;;;;8135152;False;False;;37.77954146028037;-122.42177852382453;p3;2;3;Private room;0;;0;460.0
;[1, 4, 5, 8, 27, 30, 33, 34, 35, 39];Real Bed;4;;;;;2178384;False;False;;37.77768408603174;-122.40831377452571;p3;2;4;Private room;0;;0;400.0
;[4, 5, 8, 9, 30, 33, 34, 35, 36, 42, 46, 47];Real Bed;3;;;;;10312193;False;False;;37.81377623355689;-122.30461090566939;p3;1;9;Private room;0;;0;500.0
;[3, 4, 8, 9, 30, 40];Real Bed;3;;;;;11022430;False;False;;37.771417392215746;-122.1958316637854;p3;2;3;Private room;0;;0;500.0
;[1, 3, 4, 8, 17, 18, 30, 31, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 44, 45, 46, 47];Real Bed;4;;;;;10905209;False;False;;37.811011361009356;-122.29466876522271;p3;6;17;Private room;0;;0;355.0
;[3, 4, 8, 9, 17, 19, 30, 31, 33, 34, 35, 36, 37, 39, 40, 41, 43, 44, 45, 46, 47];Real Bed;4;;;;;3093070;True;True;;37.744634926412914;-122.40862557798096;p3;6;50;Private room;13;;0;350.0
10;[4, 8, 28];Real Bed;5;10;10;10;100;4014128;False;False;10;37.751826623919385;-122.40967529699685;p3;2;1;Private room;2;10;1;550.0
;[1, 2, 4, 8, 9, 11, 17, 18, 30, 32, 33, 34, 35, 47, 49, 50];Real Bed;3;;;;;12837831;False;False;;37.70380824742881;-122.45600685692808;p3;1;3;Private room;0;;0;700.0
;[1, 3, 4, 5, 8, 9, 27, 30, 33, 34, 35, 36, 37, 40, 41, 44, 45, 47, 49, 50];Real Bed;3;;;;;16338549;False;False;;37.76798801655093;-122.42951782203194;p3;2;3;Private room;1;;0;400.0
;[1, 2, 3, 4, 8, 17, 18, 19, 28, 30, 33, 34, 35, 39, 40, 41, 42, 45, 46, 49, 50];Real Bed;3;;;;;794815;False;False;;37.80416052006415;-122.41206748138097;p3;1;15;Private room;10;;0;350.0
10;[4, 5, 8, 15, 16, 21, 25, 33, 34, 35, 36, 40, 41, 44, 45, 46, 47, 49, 50];Real Bed;5;10;10;10;100;15916432;False;False;10;37.78011535271079;-122.39033170069662;p3;2;13;Shared room;23;10;3;40.0
10;[3, 4, 8, 16, 33, 34, 35, 36, 37, 38, 39, 40, 41, 43, 44, 46, 47, 49, 50];Real Bed;4;10;10;10;100;15216519;True;True;10;37.75074629727052;-122.50207374925137;p3;1;13;Shared room;14;10;3;28.0
9;[1, 2, 3, 4, 8, 11, 12, 16, 21, 30, 31, 32, 33, 34, 39, 40, 41, 43, 44, 46, 47, 50];Real Bed;3;9;9;10;87;15918674;True;False;9;37.77941635372483;-122.40851055991155;p3;1;4;Shared room;85;9;22;40.0
